id,Error,MSE,RMSE,MAE,MAPE,NRMSE,SSE,R-squared,Total Difference,lane_kf,type_most_common,vAlpha0_ped,tauAlpha_ped,A_pp,B_pp,A_wall,B_wall,m_gamma,tau_gamma,v_gamma0,a_gamma_max,b_gamma,eta_gamma,mu_gamma,eps_m,A_w,B_w,A_s,B_s,T_i
8571,0.939825266409652,0.00017589993382794203,0.013262727239445967,0.005587204293006947,0.009230899217971785,0.0008626675887980854,0.0640275759133709,0.9999959599701878,0.939825266409652,39,0,1.358,0.5,2577.3427150949383,1.4410250192076732,1209.7979648875184,1.1003838975218907,200,0.5,3.073,4,4,0.3,1.2,3.766987867391812,1864.662971384162,1.4077067390332239,1815.2683204887405,1.8034305975431753,0.97
8576,0.93253907643544,0.00019873934752778782,0.014097494370553507,0.006259065240757309,0.009932858850813039,0.0009177611155209301,0.07234112250011476,0.9999953345450513,0.93253907643544,41,0,1.358,0.5,2853.931567946629,1.614229260976519,2073.6635369551755,1.929307809558608,200,0.5,3.073,4,4,0.3,1.2,2.9265193455706617,2770.80668970242,1.140570234935989,858.4013636739,0.34389466363756943,0.97
8563,0.9320215359951874,0.00024071478789699884,0.015514985913528857,0.007437120868743391,0.01173460865886222,0.0009543652078369159,0.07293658073279065,0.9999945642259185,0.9320215359951874,41,0,1.358,0.5,2981.6712416893074,1.575352972925717,2459.124902226182,0.14013509613758335,200,0.5,3.073,4,4,0.3,1.2,3.1208725266611483,1383.2482936429694,0.0983629515090754,940.2053199714574,1.8835657652866018,0.97
8577,0.9945386681148289,0.0001076729767862179,0.01037655900509499,0.005510141015335744,0.01011106117682965,0.001757798673383108,0.005491321816097113,0.9999846841392516,0.9945386681148289,41,0,1.358,0.5,2266.1959531583734,1.9519155883502117,1589.9580202134714,0.47512526691286155,200,0.5,3.073,4,4,0.3,1.2,3.5773205573532776,2876.2501343053395,0.8065917026200884,2164.5237176736982,1.7271212513370386,0.97
8579,0.9689672948126503,0.0004003322061730414,0.02000830343065202,0.011131745959658157,0.004458550125432648,0.004576964556726245,0.032026576493843315,0.9999171594609605,0.9689672948126503,41,0,1.358,0.5,2923.2986108075793,1.4651135236415072,2495.098707128593,0.3102813752909718,200,0.5,3.073,4,4,0.3,1.2,3.1131897781493882,1198.002979954846,1.5691845246369724,1098.984097150072,1.8544419015883913,0.97
8580,0.9700489924708433,0.0005513529979565302,0.02348090709398873,0.014665090071532636,0.0051004663862533025,0.007197470740238826,0.03087576788556569,0.9997189046840117,0.9700489924708433,41,0,1.358,0.5,2485.5593554992574,1.1272560356944616,847.8431418008852,0.07188724911224825,200,0.5,3.073,4,4,0.3,1.2,3.092410264191405,2670.904061594221,0.8172593833750504,536.1287850971531,0.31605495004892337,0.97
8582,0.9942092980978915,4.813578046881337e-05,0.006937995421504209,0.0031002905405599834,0.005032156174479849,0.00041535883957048085,0.005824429436726418,0.9999994371890318,0.9942092980978915,41,0,1.358,0.5,2616.375001592491,0.9093078065344155,2282.6084969716007,1.3093238528607767,200,0.5,3.073,4,4,0.3,1.2,4.193638741599269,1980.2605614440165,1.3254241458874345,1552.4690382233525,0.7046198930513377,0.97
8584,0.9942446287493129,3.215937386180392e-05,0.005670923545755481,0.002222108714236182,0.00393046231706079,0.00034111665485129865,0.005788687295124707,0.9999997322845993,0.9942446287493129,39,0,1.358,0.5,992.2942150457918,0.6809177018808921,866.481130431019,0.6579767561481299,200,0.5,3.073,4,4,0.3,1.2,3.687831776446354,1436.0067520179423,1.9302780651834874,2447.6356305662075,0.8324999901014541,0.97
8583,0.7075520525141475,0.00030571270720968196,0.017484642038362752,0.005008456959477436,0.010019858901994043,0.0005667070385200644,0.41332358014749004,0.9999983371396063,0.7075520525141475,40,0,1.358,0.5,2487.5512924673435,1.5171899863322178,2676.4200453499257,1.8698896721129656,200,0.5,3.073,4,4,0.3,1.2,3.600951873999091,2017.805070448199,0.3007657319945205,1863.7709330911946,0.24397454104944954,0.97
8586,0.997013147136749,2.202794764475199e-05,0.004693394043200719,0.0019518225283831397,0.002487773072726488,0.0003945578353659432,0.0029958008796862707,0.9999995479967166,0.997013147136749,41,0,1.358,0.5,2622.331393650723,0.7976191814670238,1820.802414931368,1.4224674814572493,200,0.5,3.073,4,4,0.3,1.2,3.394431805264959,1452.0816062822323,1.2332165548428997,2694.8814686102787,1.804405688828805,0.97
8588,0.8350435954946703,0.0002687649884761122,0.016394053448617038,0.005218178854443024,0.010590542772865376,0.0005313592041988053,0.19754226652994247,0.9999985994567133,0.8350435954946703,1,0,1.358,0.5,2874.9240580761043,1.5025924970272089,637.7696080824678,1.8207200390217708,200,0.5,3.073,4,4,0.3,1.2,2.1072834023208324,1328.6739206020784,1.999862668308945,2978.095935844265,1.3770962037722756,0.97
8591,0.011741086185496756,0.034724008091284085,0.1863437900529129,0.016892026090830483,0.02991127413707047,0.00592098206538626,84.17099561327262,0.9997782299003924,0.011741086185496756,40,0,1.358,0.5,2114.8743679245854,1.8550922800099245,2467.5738256515224,0.4251240009253677,200,0.5,3.073,4,4,0.3,1.2,4.089046738236344,1748.7994176326395,1.6178886764964024,1636.7470892326185,1.138183131833914,0.97
8590,0.6273430064360053,0.00043678257740424007,0.020899343946742446,0.01131438816848544,0.021793156836343867,0.0006967305329068324,0.5940243052697665,0.9999972587720645,0.6273430064360053,39,0,1.358,0.5,2967.390542280583,1.425706446172861,1833.195664270055,0.5826384450093165,200,0.5,3.073,4,4,0.3,1.2,1.4280562607938936,1010.6103667363429,1.8619160304345115,1626.2100369380985,0.8187236203421916,0.97
8592,0.637188160662369,0.0003967910354741129,0.019919614340496477,0.010596789151763193,0.02039517634773363,0.0006639552683042156,0.5693951359053521,0.9999974906470519,0.637188160662369,40,0,1.358,0.5,2500.8310070893344,1.3227153242539678,885.2247476298678,1.5338178794727737,200,0.5,3.073,4,4,0.3,1.2,4.277130859046569,583.2656261703469,1.4878458769145462,555.0198733414873,0.4037585840550097,0.97
8581,0.5107965192255947,0.0005016902731334237,0.022398443542653218,0.012535403970734361,0.02313438028825716,0.0007474972286113588,0.9577267314117058,0.9999966918393176,0.5107965192255947,40,0,1.358,0.5,2703.9639093980963,1.8199005500652696,2677.8767040813823,0.8052235935196101,200,0.5,3.073,4,4,0.3,1.2,0.9964476435591021,949.5368059372951,1.941394300137934,2872.7885734986144,0.4237924584162571,0.97
8593,0.8727474824984403,0.0002518252156330061,0.015869001721375106,0.008282119847425435,0.01750318548622108,0.0005480944200051609,0.14580679985151052,0.9999985872456986,0.8727474824984403,39,0,1.358,0.5,2702.109423567497,1.0501362469997924,911.1867915102232,0.37398809931197763,200,0.5,3.073,4,4,0.3,1.2,1.6601776228773584,1971.184036729571,1.490591558120227,2834.5599899168074,1.141814300456137,0.97
8589,0.5495335994767755,0.0004911473616942649,0.022161844726788085,0.012378991342510227,0.02300134180596882,0.0007396012800015756,0.819724946667728,0.9999967071016218,0.5495335994767755,40,0,1.358,0.5,2528.78709899946,1.7360485407191288,2266.4099157463143,0.7982327732079831,200,0.5,3.073,4,4,0.3,1.2,0.7829274115995046,885.3540992771757,0.6736208265240444,1626.9824234553666,1.1464264131843231,0.97
8596,0.9384875232437774,0.0003378570461531792,0.018380888067587465,0.009945569972971227,0.022202075156257467,0.0007464602173009476,0.06554426695371676,0.9999979812982291,0.9384875232437774,1,0,1.358,0.5,2987.389140009794,1.4135030756185567,988.3875086533832,1.4784888974929082,200,0.5,3.073,4,4,0.3,1.2,2.42184531425285,1064.7989740730509,1.6380062379965492,1385.8336100635445,0.9211659542102004,0.97
8597,0.8863559527798207,0.00040446343317056147,0.020111276269062624,0.010908770889077473,0.02389968888057167,0.000702163638680196,0.128214908315068,0.999997641005155,0.8863559527798207,39,0,1.358,0.5,2882.961862806006,1.8842639284408154,1881.9461752404309,0.5226932895018673,200,0.5,3.073,4,4,0.3,1.2,4.01460477403278,501.76045887285204,1.1955724548025555,631.3947959293282,0.5022050051216194,0.97
8594,0.49382850731518707,0.0004890240826363185,0.02211388890802155,0.012231232118182465,0.022359834943216084,0.0007380008633674684,1.0249944772057236,0.9999965990702366,0.49382850731518707,40,0,1.358,0.5,2662.5300625503633,1.4979864289804878,2015.585401664154,1.728390144821188,200,0.5,3.073,4,4,0.3,1.2,4.905905155996238,1591.0188227327453,0.6638644078062405,789.8721004726509,1.771503438638778,0.97
8600,0.791265460764656,0.0004456053556868194,0.021109366539212384,0.011638002027033594,0.023211661089450743,0.0007293200563405531,0.2637983705665971,0.9999972328124517,0.791265460764656,39,0,1.358,0.5,2714.6371558059586,1.8663331702776402,2879.1687903058682,0.06878757804174687,200,0.5,3.073,4,4,0.3,1.2,4.7905167546622085,2857.3671371246173,0.15578602886407972,1514.4929310196276,1.498752032620058,0.97
8601,0.4787577739328237,0.0005089943567332817,0.022560903278310507,0.012515007215192376,0.022922055260107658,0.0007531300195449827,1.0887389290524896,0.9999964386494716,0.4787577739328237,40,0,1.358,0.5,2872.8551379037367,1.5069849611888846,611.9666979340444,0.6082349672396212,200,0.5,3.073,4,4,0.3,1.2,1.9661044524432045,2834.7302234261633,0.2981641819558353,2678.86529537045,0.4534474426373559,0.97
8602,0.6238714180978625,0.0005344808476688732,0.023118841832342578,0.012996379687380405,0.02426413540153634,0.0007720389307624107,0.602894396170489,0.9999964084798404,0.6238714180978625,39,0,1.358,0.5,2916.8665763878444,1.831395206828227,2450.644301615954,0.3503481282384061,200,0.5,3.073,4,4,0.3,1.2,3.170491152933784,1188.9786356363436,0.8369939263564269,1293.9453840854922,0.33937206798093883,0.97
8603,0.4898623724941374,0.0005047938423065751,0.022467617637537254,0.012532135451582502,0.022583231357018875,0.0007500159502370233,1.0413896966784644,0.9999964258189755,0.4898623724941374,40,0,1.358,0.5,2458.0287382739252,1.7652868631018892,1945.7936018349324,1.098153426245124,200,0.5,3.073,4,4,0.3,1.2,4.684811115148619,2455.7320042292376,0.4626747435740619,2219.700454263909,0.6372539164341428,0.97
8598,0.7862516216736185,0.0004907174587185918,0.022152143433956717,0.012470113795295779,0.02278720236708768,0.00075913162396901,0.2718574721300998,0.9999967560243443,0.7862516216736185,39,0,1.358,0.5,2667.4417587446333,1.960760522016592,1857.821530101415,1.847770457683138,200,0.5,3.073,4,4,0.3,1.2,0.954011995763109,2404.1162254433366,0.6183065177992559,2722.7836268448054,1.4317559578228605,0.97
8604,0.8346046802075665,0.00042164265798397266,0.020533939173572435,0.011217628741234721,0.02136815328212712,0.0007103850771333741,0.19817204925246715,0.9999972669267738,0.8346046802075665,41,0,1.358,0.5,2411.72836464773,1.6374591203425075,2851.9527653772375,1.5480298060056872,200,0.5,3.073,4,4,0.3,1.2,1.921568419311371,2906.1745513104397,1.2566324333950998,966.5514910848598,1.1058836374788343,0.97
8585,0.7513310980545853,0.00045214635140105404,0.021263733242331977,0.011722903064346988,0.021408708054023617,0.0007125554856179624,0.33097112922557154,0.9999969302457491,0.7513310980545853,1,0,1.358,0.5,2087.364362184294,1.692318405322949,1326.051580548181,0.0502408210131125,200,0.5,3.073,4,4,0.3,1.2,1.0196509399927902,785.0214401761334,1.0541003225594725,658.7876600149896,0.6891829302427441,0.97
8605,0.7715464734198296,0.0005122806331169336,0.02263361732284377,0.012749805970463102,0.023093389347895343,0.0007753585328836292,0.29609820594158764,0.9999964954093606,0.7715464734198296,39,0,1.358,0.5,2923.673531763938,1.6778843076273897,2101.0702513426318,1.4017830597694287,200,0.5,3.073,4,4,0.3,1.2,2.328547334270639,2340.9914274889024,0.43509781577225654,2579.587871752647,1.8640990628606973,0.97
8608,0.8374882815268212,0.0004851163952315379,0.022025358004616812,0.012408831438920359,0.022729505908250947,0.0007789081336343161,0.19404655809261515,0.9999966277916013,0.8374882815268212,1,0,1.358,0.5,2791.891565256671,1.74914372611768,1920.9520175754517,1.8606234387678708,200,0.5,3.073,4,4,0.3,1.2,1.1976649919849667,2274.092915274977,1.4715291428399602,2649.8333989208386,0.7337682003695699,0.97
8609,0.7998752983916008,0.00045080157953137284,0.021232088440174057,0.01175068992308759,0.02114914601541306,0.0007280655416962771,0.2501948766399119,0.9999967976780791,0.7998752983916008,1,0,1.358,0.5,1806.1217005761782,1.915034055903122,2245.281088898243,0.7741238097869548,200,0.5,3.073,4,4,0.3,1.2,3.9726437168380127,1260.8742164815674,0.5000013723311455,1796.022443652165,1.7982457243519474,0.97
8610,0.6415977614519979,0.0005240233858086153,0.022891557085716455,0.012938293022818865,0.023013869870487005,0.0007644107925278399,0.5586089292719839,0.9999960992255958,0.6415977614519979,40,0,1.358,0.5,2137.242174873082,1.9385260144288476,2585.760912851567,0.13708192738884314,200,0.5,3.073,4,4,0.3,1.2,3.8133311520904005,2444.112791167598,1.7369568375435218,2686.655801342132,0.7803132876991673,0.97
8611,0.8656108848738826,0.0005192424579598559,0.022786892240054497,0.012900176146512341,0.022739418242120526,0.0007820516230056289,0.1552534949299969,0.9999962478481078,0.8656108848738826,39,0,1.358,0.5,2827.6408040796773,1.6742978521100889,955.5881186500585,0.7246221297668904,200,0.5,3.073,4,4,0.3,1.2,3.698312454289352,507.50164633947395,1.6426021666473631,2003.5078649084408,1.08484616607428,0.97
8612,0.8242088843236872,0.0005941077015892935,0.024374324638629343,0.014026332388592477,0.02483495332446628,0.0008176336421762636,0.21328466487055636,0.9999956780760106,0.8242088843236872,41,0,1.358,0.5,2879.711874879945,1.8280302568001003,2250.276279255736,0.772915369503487,200,0.5,3.073,4,4,0.3,1.2,1.7575716008620605,2437.367404490451,1.5279430375198084,1807.0552944598357,1.3529374936344987,0.97
8607,0.5313419489826625,0.0005122109170061636,0.022632077169499127,0.012512685725425124,0.023085982431444704,0.0007573814181098999,0.8820271990846137,0.9999963722042126,0.5313419489826625,40,0,1.358,0.5,2375.7183254279453,1.7425465032514045,1896.4598460584675,0.18412759884171753,200,0.5,3.073,4,4,0.3,1.2,2.0035452025097147,1143.219301770796,1.4162585545380943,2278.708092525769,1.3446517125091602,0.97
8606,0.5055637885552202,0.0005400274800393507,0.023238491346026548,0.012936156627791809,0.023959272518092826,0.0007764869915648315,0.9779897663512642,0.9999962699575049,0.5055637885552202,40,0,1.358,0.5,2651.3074063625077,1.9872329174633823,1902.42340674826,1.3772268967821806,200,0.5,3.073,4,4,0.3,1.2,3.299947062901424,2120.7147425895364,1.1974637128677308,2969.0037846357886,1.0398611542499239,0.97
8613,0.7585652816293811,0.0006085623372523738,0.024669056269998935,0.01405576613250227,0.025379799240674034,0.0008445087775990128,0.3182781023829915,0.9999951854131643,0.7585652816293811,1,0,1.358,0.5,2927.3361916513577,1.4337984684132399,944.1585875279679,1.1362611734625754,200,0.5,3.073,4,4,0.3,1.2,2.0795155808978576,1761.350892253691,0.810836081628773,1000.157319676818,1.1985404251927123,0.97
8587,0.6163729132442731,0.0005866111785290071,0.02422005736015105,0.013779583846057564,0.023760337140623315,0.0008112019425877596,0.6223944604192766,0.9999953900257648,0.6163729132442731,40,0,1.358,0.5,2984.2655550112113,1.7766188098943192,2308.597077668266,0.7754795340508592,200,0.5,3.073,4,4,0.3,1.2,3.193650101795957,1283.1919978669148,0.9896801608410458,1252.7517883968771,1.733352233623198,0.97
8614,0.9277690717118848,0.0005122001692758276,0.022631839723624494,0.012614641665877785,0.02237657454055387,0.0009204300274879445,0.07785442572992579,0.999995927749805,0.9277690717118848,39,0,1.358,0.5,2206.708436821971,1.8876041208300731,714.2300642703906,1.5824745239822113,200,0.5,3.073,4,4,0.3,1.2,4.316311636193675,2797.358688029253,1.525717339003676,2850.5326612739245,1.6605295673603442,0.97
8615,0.590390003236423,0.0005236193338374166,0.02288273003462254,0.012688752733324399,0.02304857058995649,0.0008077570838700465,0.693795617334577,0.9999962744493256,0.590390003236423,1,0,1.358,0.5,2796.4333307114493,1.7650650210304066,1037.522626680451,0.5408583470443111,200,0.5,3.073,4,4,0.3,1.2,0.6428673100744164,2679.069502911826,1.052413484950212,1006.0379829995115,0.08563168806868211,0.97
8616,0.6063562581763912,0.0005400960728625173,0.023239967144178954,0.012979341887210522,0.023163903435278285,0.0008342129849674307,0.6491954795807459,0.9999960414247734,0.6063562581763912,1,0,1.358,0.5,2957.317298597062,1.7116255337277846,2884.912203626535,1.9107726067647675,200,0.5,3.073,4,4,0.3,1.2,2.875257418762767,529.839130780493,0.47129231464240173,766.669109190284,0.14035203770902682,0.97
8595,0.5938474199314271,0.00046494509427019563,0.021562585519139296,0.011678811970647072,0.02240481879480105,0.000760675125376836,0.6839342336714578,0.9999969374790394,0.5938474199314271,40,0,1.358,0.5,2073.6496416625214,1.688239177528164,2935.8750986926307,1.855704692533637,200,0.5,3.073,4,4,0.3,1.2,4.839646267967831,2597.2980654120242,0.6532007001889949,2447.1698169430965,1.00805833384584,0.97
8618,0.7759297033388504,0.000602873783138947,0.024553488207155964,0.014274581571185713,0.0245110810494899,0.0009441287338075168,0.28877654212355564,0.9999954970371459,0.7759297033388504,39,0,1.358,0.5,2786.146195273752,1.9387772574300006,1681.2287217587068,0.8856374635651854,200,0.5,3.073,4,4,0.3,1.2,3.3920330449842657,2835.062732928132,1.7961923197632328,2885.4781572989273,1.0034736325434672,0.97
8620,0.7851833160087149,0.0005808661093554814,0.024101164066398978,0.013938704984458946,0.024313859913995057,0.000928595058530281,0.27358793750643173,0.9999956764624879,0.7851833160087149,39,0,1.358,0.5,2972.2746292129614,1.5663549741455696,1132.7407644582495,1.5481777104799668,200,0.5,3.073,4,4,0.3,1.2,3.43373954997673,1070.7571145235668,1.0426750774876155,928.2274558497209,0.9315495110436012,0.97
8622,0.7026617758661033,0.0005336189291334834,0.023100193270479002,0.01309520932679008,0.02225763752695215,0.0008822106766093436,0.42315981080285237,0.9999957967772254,0.7026617758661033,39,0,1.358,0.5,2504.368976183878,1.8364826538654313,1259.1858499916157,1.8370615681040505,200,0.5,3.073,4,4,0.3,1.2,4.813865311496433,2446.274673159572,0.3639035634941565,1513.1901659202704,0.30491287310786314,0.97
8625,0.849780561883621,0.0005422527215984817,0.023286320482173255,0.013371956784633147,0.022794549277750695,0.0008975645307457189,0.17677438724110503,0.9999961327084003,0.849780561883621,39,0,1.358,0.5,2881.2077427422914,1.6017030847263913,2820.533218928549,1.6098265126185058,200,0.5,3.073,4,4,0.3,1.2,4.393963117501942,2611.753228244267,0.220357600393691,1899.4826095380074,0.6304693175252817,0.97
